Post,Comment,Date,Sentiment_Value,Sentiment
Tube Strike notice in The Metro,52 days leave for station staff!,2015-08-05 06:57:02,0.0,Neutral
Tube Strike notice in The Metro,"So I'm stuck between my various ideologies here.

I want there to be strong unions, who have the capacity to strike in order to present their grievances. The more power we can provide workers, the less chance there is of the government just decanting the entire population into a Dickensian workhouse (which really feels like the Tory endgame at this point).

But on the other hand, two strikes in a month, absolutely no compromise on the march of progress, benefits some of us would murder for... Tube staff are doing a better of fucking perception of unions than Thatcher ever could.",2015-08-05 08:38:22,0.05833333333333334,Positive
Tube Strike notice in The Metro,">**Tube strike**

>I am sorry that your journeys this evening and tomorrow will again be disrupted by the unions.

>We listened to their concerns over work-life balance and put forward an extremely fair revised offer:

>- An above-inflation average two per cent salary increase this year and an inflation proof
rise in 2016 and 2017.
>- Staff on Night Tube lines or stations will be paid £500 once the service is introduced on 12 September.
>- Station staff will receive a £500 bonus in February 2016 for the successful completion of the modernisation of customer service, currently being carried out.
>- Drivers, who already work shifts covering 24 hours, will receive an extra £200 per Night Tube shift during a short transition period, after which they will have the choice whether or not to work Night Tube shifts.

>Drivers will have the same number of weekends off as now and no one will be asked to work more hours than they do today. Everybody will remain entitled to two days off in seven. Annual leave will remain at 43 days for a train driver and 52 days for station staff.

>The unions rejected this fair offer outright and instead demanded more money, the hiring of even more staff - including for ticket offices that customers no longer use - and a 32 hour four day week. No employer can afford to meet those sorts of demands.

>We continue to urge them to call off the strike, put the new offer to their members and not subject Londoners to further unnecessary disruption. We remain available for talks at any time.

>If the strike goes ahead, please complete your journeys on the Tube by 18:30 tonight.

>There will be no Tube service on Thursday 6 August.

>Please check at [tfl.gov.uk/tube-strike](http://tfl.gov.uk/tube-strike)",2015-08-05 07:24:08,0.18442760942760944,Positive
Tube Strike notice in The Metro,"Every time I read/hear about an argument from either side, it's never clear. TFL say drivers don't have to work night shifts. They hammer that point across all the time. And Unions say they don't want to work night shifts. So what the hell?

""Drivers who already work shifts covering 24 hours...#"" - 24 hours over how long? A week? 2 days?

""Will recieve an extra £200 per Night Tube shift during a short transition period"" - How long is that?

""After they will have a choice..."" - So every driver can say they don't want to work a night shift?

None of it makes sense.",2015-08-05 07:28:15,-0.030000000000000006,Negative
Tube Strike notice in The Metro,"Regardless of the outcome, it's only a matter of time till the automation revolution...",2015-08-05 15:51:52,0.0,Neutral
Tube Strike notice in The Metro,[deleted],2015-08-05 09:14:28,0.0,Neutral
Tube Strike notice in The Metro,I love how the DLR can't strike...,2015-08-05 07:43:43,0.5,Positive
Tube Strike notice in The Metro,"I work in retail and have done for the past 10 years, I wish we had this kind of power behind us. ",2015-08-05 11:29:30,-0.01666666666666668,Negative
Tube Strike notice in The Metro,Greed prevails.,2015-08-05 18:11:41,0.0,Neutral
Tube Strike notice in The Metro,"When the network has fully automated, self-driving trains (coming 2030-ish), this won't be a problem anymore.",2015-08-05 09:43:31,0.0,Neutral
Tube Strike notice in The Metro,52 days leave?!?!,2015-08-05 06:58:05,0.0,Neutral
Tube Strike notice in The Metro,"Meh, I don't know what to think.  A one-off payment of £500 to start working night shifts for the rest of your career...would anyone here accept that?",2015-08-05 08:13:59,0.0,Neutral
Tube Strike notice in The Metro,"Well shit, maybe I should become a tube driver!",2015-08-05 06:47:37,-0.25,Negative
Tube Strike notice in The Metro,Anyone else happy about this? I get to work from home and I don't give a shit about my job anyway so this is like a snow day for me.,2015-08-05 09:17:04,0.30000000000000004,Positive
Tube Strike notice in The Metro,[deleted],2015-08-05 07:30:43,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.","# Upvote/Downvote reminder

Like this image or appreciate it being posted? Upvote it and show it some love! Don't like it? Just downvote and move on. 

*Upvoting or downvoting images it the best way to control what you see on your feed and what gets to the top of the subreddit*


*I am a bot, and this action was performed automatically. Please [contact the moderators of this subreddit](/message/compose/?to=/r/london) if you have any questions or concerns.*",2023-08-01 05:32:47,0.55625,Positive
"Welp, that post about the strange thing in the Thames just made metro news.","And my ""Loch Thames monster"" comment made the headline of the online version 

[https://metro.co.uk/2023/07/31/london-loch-thames-monster-man-makes-bizarre-find-in-river-thames-19219914/](https://metro.co.uk/2023/07/31/london-loch-thames-monster-man-makes-bizarre-find-in-river-thames-19219914/)",2023-08-01 06:02:11,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.",I’m hoping they paid you for usage of your photo? If not send them an invoice,2023-08-01 09:13:29,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.",“Investigative” journalism.,2023-08-01 05:59:20,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.","Such lazy journalism, scouring Reddit for stories",2023-08-01 07:56:32,-0.125,Negative
"Welp, that post about the strange thing in the Thames just made metro news.",Half of regional newspapers and humour sites is just stuff stolen from Reddit. AITA is regularly nicked by the-too-lazy-to-work-today-lets-trigger-outrage-in-the-comments ‘journalists’  :),2023-08-01 08:37:52,0.11111111111111112,Positive
"Welp, that post about the strange thing in the Thames just made metro news.",Ed,2023-08-01 08:25:16,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.","""Something strange breaks the surface of the murky Thames."" 
Did they deliberately put a picture of Ed Sheeran right above it?",2023-08-01 11:59:13,0.07857142857142857,Positive
"Welp, that post about the strange thing in the Thames just made metro news.",Meanwhile we don’t even get coverage about one of the most important meetings happening in congress that could affect the entirety of human history.,2023-08-01 08:12:50,0.3,Positive
"Welp, that post about the strange thing in the Thames just made metro news.",r/slownewsday,2023-08-01 09:17:24,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.",I find that picture of Ed Sheeran more disturbing,2023-08-01 09:07:36,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.","Y'know what, see if they gave credit for the person who made the post, I would have lots more respect for them.

Just to lift a post from here and scuttle off with it like its their own original content, no...that's bad manners.",2023-08-01 10:35:02,0.19375000000000006,Positive
"Welp, that post about the strange thing in the Thames just made metro news.",About 47% of modern journalism is creating articles from Reddit or Instagram posts or tweets,2023-08-01 11:58:47,0.2,Positive
"Welp, that post about the strange thing in the Thames just made metro news.",Ed Sheeran was in the Thames?,2023-08-01 12:27:41,0.0,Neutral
"Welp, that post about the strange thing in the Thames just made metro news.","The reporter misspelled ""constrictor."" This makes me sad.",2023-08-01 19:16:15,-0.5,Negative
High-quality investigative journalism from today's Metro:,Nobody cared who he was until he put on the mask (and popped out to buy massive leeks),2020-04-23 12:37:13,0.0,Neutral
High-quality investigative journalism from today's Metro:,Imagine being him opening the news and reading about your leeks. That must be pretty surreal,2020-04-23 12:14:17,0.25,Positive
High-quality investigative journalism from today's Metro:,Shouldn't the photographer be at home instead of pissing about taking pictures of people going for their groceries.,2020-04-23 12:05:38,0.0,Neutral
High-quality investigative journalism from today's Metro:,/r/nottheonion,2020-04-23 13:10:01,0.0,Neutral
High-quality investigative journalism from today's Metro:,"'Tom Hardy goes out for a massive leek' would've been better, surely?",2020-04-23 17:06:35,0.3333333333333333,Positive
High-quality investigative journalism from today's Metro:,All the leeks in shops seem to be massive at the moment. It's not like he had a choice of small ones and big ones.,2020-04-23 12:41:06,-0.08333333333333333,Negative
High-quality investigative journalism from today's Metro:,Is he reprising his role in Leeky Blinders?,2020-04-23 14:13:46,0.0,Neutral
High-quality investigative journalism from today's Metro:,[deleted],2020-04-23 11:55:44,0.0,Neutral
High-quality investigative journalism from today's Metro:,If I pull that off...etc.,2020-04-23 11:56:10,0.0,Neutral
High-quality investigative journalism from today's Metro:,Why is Bane wearing that weird mask?,2020-04-23 13:54:56,-0.5,Negative
High-quality investigative journalism from today's Metro:,If he popped out for chickpeas and got them then this would be news,2020-04-23 16:42:51,0.0,Neutral
High-quality investigative journalism from today's Metro:,A massive Tom Hardy pops out to buy leeks during coronavirus lockdown.,2020-04-23 16:54:36,0.0,Neutral
High-quality investigative journalism from today's Metro:,[deleted],2020-04-23 15:06:25,0.0,Neutral
High-quality investigative journalism from today's Metro:,"If only he hadn’t played Bane, they wouldn’t have recognised him under that mask.",2020-04-23 17:02:43,0.0,Neutral
High-quality investigative journalism from today's Metro:,He lives near me. So I want to know what shop he’s in so I can also buy massive leeks,2020-04-23 19:11:33,0.05,Positive
International Metro systems vs London,[deleted],2023-08-09 10:44:51,0.0,Neutral
International Metro systems vs London,"NYC metro is, comfort-wise, better than the tube (much bigger carriages, A/C) but by god it's an actual war zone and mental asylum inside a high speed bazooka tube

I really like the Berlin one, whatever it was called, U-bahn?  

But coverage-wise, the tube is probably unmatched except Tokyo?",2023-08-09 10:41:32,0.12666666666666668,Positive
International Metro systems vs London,"The instanbul metro was opened in 1989 so was built to accommodate a modern population and modern high temperatures. 

By comparison the underground fist opened in 1863 when London had much fewer people and air con wasnt invented. The newest line pre Lizzy was he jubilee line 1979 but some track is older. And even then the population was smaller and ac less common. It's expensive to retrofit the old infrastructure and trains aren't updated that often. 

I really dislike taking the tube because it's busy and crowded and dirty so I quite enjoy visiting another country which has the novelty of underground trains but a much more pleasant experience. Vienna is quite nice.",2023-08-09 10:42:59,0.11725490196078431,Positive
International Metro systems vs London,"They hadn't built most of the Istanbul one last time I was there.

The Greek one is simple, spacious and functional, but large stations operate with no visible staff at all. So if half the machines won't take cards or your ticket doesn't make the gate open, you're a bit stuffed. 

NYC is just like the movies, with mad people going strange things. Children are expected to crawl under barriers, accessibility is crap compared to London.

Paris smells of rubber and as they let anyone with suitcases in free via the side gate, I've not paid for a ticket in 20 years. 

Berlin, Munich, other German cities are functional. Vienna was rather lovely. Tokyo JR and tube and Kyoto subway were great - thankfully signs are also in English.

I'm rather fond of Glasgow's clockwork orange and its little trains, but it's probably claustrophobic in rush hour. 

I'd like to visit Moscow for its amazing art deco stations.",2023-08-09 10:41:32,0.010505952380952394,Positive
International Metro systems vs London,All I know is that Istanbul is not Constantinople,2023-08-09 10:30:08,0.0,Neutral
International Metro systems vs London,"Evenin London there is a wide variation. I find the Metropolitan line or the District far more comfortable than the cramped Central or Jubilee, even though the Metropolitan is the oldest line (Abraham Lincoln was still alive when my work stations of Great Portland Street and Euston Square were opened).

Paris would be the fairest comparison. Their stations are dirtier but the trains more pleasant, and the closer station spacing means shorter walks.",2023-08-09 12:18:58,0.337037037037037,Positive
International Metro systems vs London,"Hong Kong is amazing 

Recently tried the metro in Prague - really good and super cheap.",2023-08-09 13:42:41,0.4066666666666666,Positive
International Metro systems vs London,"Have been on it but honestly can't remember anything of note about it, my most memorable journeys were by boat or strolling across the Galata Bridge.",2023-08-09 12:55:16,0.5333333333333333,Positive
International Metro systems vs London,"London is the original standard, but China has really improved on it and taken the best of all metro systems. They have essentially copied and pasted the same metro system into all their cities and it works really well, though it can get hellishly, cartoonishly packed at rush hour. Same with Seoul in all respects, and a minor niggle is I don't like the metal seats without dividers because you can and will slide across the bench. I forget what the ticketing system is like in China, but in Seoul you use a T-Money card and it can also be used in taxis, buses, convenience stores and on the transit system in some other cities like Busan.

Hong Kong is also very similar but slightly older, their Octopus cards inspired the Oyster card but was infinitely more useful before contactless tech (you could use it in stores as well, and it was useful for the kids of working parents). Their AC is set at unhealthily low temps though, which is bad for your health and the environment.

Athens metro updated their ticketing system recently. It used to be like Berlin's where you had no gates so you could just not pay at all and OASA lost a lot of revenue because of this. Now there are gates, they still use paper tickets but you can also get oyster-style cards where you can buy season tickets. They don't have AC on their carriages but they're not that deep down and they all have windows so it's usually okay. It does have a pick-pocket problem, moreso than the previous systems I talked about (but Asia is kind of different when it comes to crime anyway) and you are basically guaranteeing becoming a victim if you have your phone dangling in a loose pocket. It's a small system, with some really interesting stations in the centre (like one with a track that passes right up against an archaeological site)

I have no good things to say about Rome.",2023-08-09 13:41:33,0.10713236416361416,Positive
International Metro systems vs London,"In my experience, Tokyo is the only one that rivals London in extensiveness, as in, most of the time you don't need to change more than 1 line to get to where you want.",2023-08-09 15:40:25,0.3333333333333333,Positive
International Metro systems vs London,"Something simple that impressed me using public transport in Istanbul:

If someone gets onto a packed bus and can't reach the ticket machine, you just pass-the-parcel from one passenger to the next until someone in reach of the machine validates the ticket, then passes it back down the length of the bus to its rightful owner.",2023-08-10 03:24:22,0.14074074074074075,Positive
International Metro systems vs London,"Yeah went to Tokyo in 2017, really felt like I was in the future lol. Made me realise how old fashioned the tube is",2023-08-09 13:45:14,0.275,Positive
International Metro systems vs London,Trying to go to Seoul next year! But recently there’s been a rise of people stabbing others for fun 💀,2023-08-09 13:07:50,-0.075,Negative
International Metro systems vs London,"Being from Hong Kong, I often like to compare Hong Kong's system to other city's. HK has the best ran system in the world with the highest on-time rate almost every year and being the main mode of public transport for over 7 million people. That said, the HK metro system makes money off of property management since the metro company owns the land where stations are built upon which allows them to build malls and residential buildings above as well as owning a significant stake of the octopus card company (oyster cards copied after them). So in reality the metro company makes more money than they can spend which goes back to very affordable ticket prices that drives bus companies out of business as well as paying dividends to the gov and smaller stakeholders. Plus, the city is geographically tiny compared to London or Greater Tokyo so cost can be focused on keeping the facilities in top condition.",2023-08-09 13:46:25,0.23974358974358975,Positive
International Metro systems vs London,"> comfort-wise, better than the tube (much bigger carriages, A/C) 

I agree re AC but their plastic seats are far more uncomfortable than our padded seats. And the silver colour everywhere makes it look less inviting than our multi-coloured tube. 

agree about the war zone thing though, the fact you have to avoid people with mental health issues is sad af.",2023-08-09 10:48:32,-0.020833333333333315,Negative
Does Metro not do the McDonald’s vouchers anymore?,"unfortunately not, i’ve even tried entering the codes manually on the touch screens and they don’t work either

if you still have the Metro/WHSmith vouchers from ages ago then i’ve been lucky enough to still use them if i order at the counter though

but otherwise, doing the surveys on the receipt is your best bet",2023-05-09 12:04:00,0.3958333333333333,Positive
Does Metro not do the McDonald’s vouchers anymore?,"used to have the barcode for £1.99 Big Mac and chips memorised so i could enter it on the machines lol

was a life saver as a hungry student. until you got hassled for the voucher but you didnt actually have one. 

Code hasnt worked for about 2 years and it feels like thats how long ago they stopped doing vouchers too.",2023-05-09 23:05:09,0.1875,Positive
Does Metro not do the McDonald’s vouchers anymore?,McDonalds are getting out of pocket with the prices.,2023-05-09 12:54:59,0.0,Neutral
Does Metro not do the McDonald’s vouchers anymore?,"Ah.. the nostalgia of cutting out McD newspaper coupons...

and the pain of finding out it's expired at McD counter",2023-05-09 18:56:52,-0.6,Negative
Does Metro not do the McDonald’s vouchers anymore?,"Since they launched their app, they don’t do the newspaper/back of bus ticket offers any more",2023-05-09 18:41:40,0.3,Positive
Does Metro not do the McDonald’s vouchers anymore?,I think so. They only option for the £1.99 deal (atm) is to use an oldish receipt and do the survey and obtain a code. Problem is some of the machines aren't updated to recognise the codes so you need to go an employee register.,2023-05-09 11:32:06,0.0,Neutral
Does Metro not do the McDonald’s vouchers anymore?,[deleted],2023-05-09 11:41:51,0.0,Neutral
