Post,Comment,Date,Sentiment_Value,Sentiment
Does Metro not do the McDonald’s vouchers anymore?,"No, but complete the survey at the top of the receipt to get a burger and fries for 1.99 - only takes about a minute. I know it's accepted for filets, but not sure what the other accepted burgers are",2023-05-09 11:18:10,0.045,Positive
Does Metro not do the McDonald’s vouchers anymore?,Lady at WHSmiths gave us a huge wad of them. Ended up pinning them on the notice board at work and 100+ of us are still going through them. In my experience they do a lot of deals with each other and give them the proper leaflets so it is always worth asking.,2023-05-09 21:51:02,0.14375000000000002,Positive
Does Metro not do the McDonald’s vouchers anymore?,"Mcdonalds now is super expensive, KFC is super ridiculously expensive too and only Burger King is still okay for what can offer. Since when mediocre chicken meat is more expensive than Angus beef? WTF KFC I used to love it now I hate it",2023-05-09 12:26:17,-0.13333333333333333,Negative
Does Metro not do the McDonald’s vouchers anymore?,[deleted],2023-05-09 11:07:20,0.0,Neutral
Does Metro not do the McDonald’s vouchers anymore?,"McDonalds is in decline;

:- Their shop's new interior designs have made it near impossible to sit in and eat anything. Their shops are stressful, clusterphobic, & dirty. And thats even before dealing with weekends and hyperactive kids fighting inside.

:- Their touchscreen system is shit & makes it near impossible to order anything. 

:- Their menu is waaaay too dear. £6.00 for a Big Mac meal is stupid. A Chinese buffet restaurant is better value than a McDonalds now.

:- Their double cheeseburger is now too expensive too. Around 2.00 now. 

-

Why bother? Its cheaper to just go to a lidl & cook this stuff at home.",2023-05-09 11:48:48,-0.19976689976689974,Negative
Does Metro not do the McDonald’s vouchers anymore?,Mc D’s  is  truly  awful ‘food’ i do not get why  peoples love it - its vile,2023-05-09 11:54:45,-0.25,Negative
Does Metro not do the McDonald’s vouchers anymore?,I'm not sure they are allowed to anymore due to the whole sugar tax/not advertising near kids etc.,2023-05-09 16:37:02,-0.018749999999999996,Negative
Does Metro not do the McDonald’s vouchers anymore?,"I haven't really eaten there since they stopped. They had a fish filet special the other day. I got one, and a sweet and sour sauce. It's an amazing flavour profile when combined with the filet and tartar sauce.",2023-05-09 20:58:15,0.20535714285714288,Positive
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",Four have been arrested: https://news.met.police.uk/news/four-arrests-following-video-of-anti-semitic-abuse-in-north-london-427388?utm_campaign=send_list,2021-05-16 18:49:15,0.0,Neutral
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",Fucking pricks,2021-05-16 16:19:34,-0.6,Negative
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News","Fuck these racists,",2021-05-16 18:23:28,-0.4,Negative
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",Grade A Cunts,2021-05-16 19:21:16,0.0,Neutral
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",[deleted],2021-05-16 16:17:41,0.0,Neutral
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News","This shit has been festering in London for a while, and it's only getting worse. This new angle isn't about Palestine at all, it's about sowing more division in our communities and using fear and hatred to prey on innocent people.

https://www.bbc.co.uk/news/uk-england-london-50938967

https://www.huffingtonpost.co.uk/entry/stamford-hill-attack-pregnant-woman-anti-semitic_uk_6058dbf3c5b6d6c2a2a914e7

https://www.eastlondonlines.co.uk/2020/11/anti-semitic-nazi-slogans-daubed-on-stamford-hill-bus-stops/",2021-05-16 16:40:51,0.08939393939393937,Positive
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",[deleted],2021-05-16 15:50:59,0.0,Neutral
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",What is wrong with people..,2021-05-16 16:49:59,-0.5,Negative
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News","Great to import sectarianism into the streets.

Why can't people just protest and that's it.",2021-05-16 15:33:59,0.8,Positive
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News","I was at the protest yesterday. This type of behaviour is not only wrong in itself but also wholly detracts from the message which was to oppose oppression.

A lot of people use Israel and Jews interchangeably. I fully oppose Israel but to blame anyone who just happens to be Jewish is messed up.

It's often lumped together by those who are anti semitic but also the pro Israeli lobby too (and Israel branding itself as a Jewish state as if it's doing these things in the name of all Jews) which doesn't help. Saying something against Israel is often considered anti semitic which again blurs the lines.

At a time of heightened tension and divisions, let's use words carefully and not overstep because words have meaning and the ability to influence others and their thoughts.",2021-05-16 21:06:02,-0.12,Negative
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",Absolutely sickening,2021-05-16 15:24:35,-0.9,Negative
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",I don’t understand how this is happening in 2021 - where’s the police???,2021-05-16 16:33:59,0.0,Neutral
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News","This type of thing always happens at anti-Israel demos. Corbyn gave a speech at one yesterday directly next to an antisemitic effigy that looked like it could have been straight out of Borat. I'm not going to share the image as it's so disgusting. 

And these guys feel so empowered that there will be no consequences for their actions that they are openly racist to predominantly Jewish areas of our city. Sickening.",2021-05-16 15:24:27,-0.2833333333333334,Negative
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News","Should be open and close case for the police. Literally cars driving around a neighbourhood targeting people of a specific religeous group and shouting hate speach at them and threatening to rape their family members. All on camera. Arrest them on the spot and let the courts decide if the videos are enough to sentence them.

If a group of white people went around a mainly muslim area doing the same they'd be stopped pretty quick im sure.

Allowing this to happen will just make things worse. They sent so many officers to the peaceful quiet Sarah Everard vigil and dragged people away and arrested many but for stuff like this fuck all happens. Priorities always look fucked when it comes to the police. Same with anti lockdown protests, many police at the Sarah Everard vigil dragging people away for not following social distancing but then a gathering specifically against social distancing gets left untouched. I was wondering why Cressida Dick hadn't been replaced yet but apparently its not GLA/Khan who appoints the position, its the Home Secretary who of course is a dick herself.",2021-05-16 18:46:52,0.03466666666666666,Positive
"Convoy drives through London shouting 'f**k the Jews, rape their daughters' | Metro News",That's not helping.,2021-05-16 17:14:13,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,"Isn't the metro just rehashed memes from reddit, made up love stories and a half decent crossword? I feel so indoctrinated! ",2018-01-23 10:45:37,0.18055555555555558,Positive
Warning posters on the tube over Metro/ES Propaganda,[deleted],2018-01-23 12:05:32,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,[deleted],2018-01-23 11:33:51,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,"As long as they’re not all owned and edited by the *same* billionaire, I don’t have a problem.",2018-01-23 14:44:24,-0.025,Negative
Warning posters on the tube over Metro/ES Propaganda,[deleted],2018-01-23 11:05:08,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,The sign just comes across as condescending,2018-01-23 13:08:57,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,[deleted],2018-01-23 11:06:58,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,or maybe just read them with a critical eye than become less informed ,2018-01-23 14:57:23,-0.08333333333333333,Negative
Warning posters on the tube over Metro/ES Propaganda,"TIL rich people own businesses. Thanks for the profound insight OP. 
",2018-01-23 16:57:26,0.3145833333333333,Positive
Warning posters on the tube over Metro/ES Propaganda,DAE newspapers I don't agree with are literal propaganda?,2018-01-23 15:10:47,-0.1,Negative
Warning posters on the tube over Metro/ES Propaganda,How are we defining 3/4 here?,2018-01-23 17:22:49,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,"The entertainment and comedy section is really good in the Metro, but aside from that it is a bit of a waste of paper to be honest... ",2018-01-24 06:52:08,0.36666666666666664,Positive
Warning posters on the tube over Metro/ES Propaganda,[deleted],2018-01-23 18:57:16,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,They should change the ES's name to the Freevening Standard (would save the guys handing them out some extra syllables).,2018-01-23 22:31:01,0.0,Neutral
Warning posters on the tube over Metro/ES Propaganda,"Quite like that, Metros awesome though. ",2018-01-23 14:00:35,1.0,Positive
All trains cancelled from London Euston station days before Christmas,Got two mates who went up to Liverpool to watch West Ham get pumped yesterday and are now stuck there,2023-12-21 15:45:23,0.0,Neutral
All trains cancelled from London Euston station days before Christmas,"Euston, we have a problem!",2023-12-21 16:35:11,0.0,Neutral
All trains cancelled from London Euston station days before Christmas,"If only we had two lines going north out of Euston, wouldn't that redundancy be handy in situations like this",2023-12-21 15:26:51,0.3,Positive
All trains cancelled from London Euston station days before Christmas,"Yep, had a family member travelling down from the north west and they’ve been kicked off their train outside Birmingham and told to find another route into London!",2023-12-21 15:29:35,-0.07777777777777779,Negative
All trains cancelled from London Euston station days before Christmas,"Was in London a month ago and had a noon flight to the US at Heathrow.  I was staying near Paddington Station, went there to take the Express, turned out all lines (including Elizabeth & Piccadilly) to Heathrow were cancelled until further notice.

Ended up splitting a taxi with 3 random people as we had no other option to get to Heathrow. The taxi queue itself took about an hour after everyone realized it was the only way to get to the airport.  The ride took ANOTHER 50-60 minutes with how bad traffic was.  One of the strangers graciously paid for the ridiculously high £120 fare as his company would expense it. 

Airport security took fucking forever as my bag got dinged for extra search and as fate would have it, my gate was last one in the terminal.  Had to sprint to the gate & was the legitimately the last person to get on the plane.",2023-12-21 18:00:26,-0.1343181818181818,Negative
All trains cancelled from London Euston station days before Christmas,"Seen some photos and videos of the station on Twitter - looks absolutely rammed and chaotic. Hopefully it’s resolved sooner rather than later. Feel sorry for anyone trying to get out, or into London via Euston",2023-12-21 16:10:03,-0.09999999999999999,Negative
All trains cancelled from London Euston station days before Christmas,Good job we're fixing all those potholes instead of investing instead,2023-12-21 15:54:06,0.7,Positive
All trains cancelled from London Euston station days before Christmas,[deleted],2023-12-21 16:44:46,0.0,Neutral
All trains cancelled from London Euston station days before Christmas,Not again. It happened on Friday too.,2023-12-21 15:31:55,0.0,Neutral
All trains cancelled from London Euston station days before Christmas,Coach takes longer but I've been opting to take it over the train whenever I go home (to Birmingham) nowadays... the topic of going home came up often as uni was finishing and all I heard was 'so many cancelled trains' and 'expensive tickets',2023-12-21 16:20:17,0.0,Neutral
All trains cancelled from London Euston station days before Christmas,"lol I was on a train to Euston that got cancelled at Northampton today. We waited for 2 hrs for rail replacement buses and rail service was restored by the time the buses got to the station. Big brain LNWR only booked 3 replacement buses.

Their plan was literally to bus people that got stuck on the line from Northampton to Milton Keynes and then separately bus people bound for Euston to Watford Junction as Overground was the only functional service at Euston today. 

Ridiculous. I took my train at 11:36 and reached home for 5:30 PM.",2023-12-21 16:36:16,0.09333333333333335,Positive
All trains cancelled from London Euston station days before Christmas,"was literally about to leave to get the train and had to rearrange, feel like tomorrow is now gonna be even more rammed",2023-12-21 15:27:57,0.5,Positive
All trains cancelled from London Euston station days before Christmas,"""The National Union of Rail, Maritime and Transport Workers (RMT) has claimed that Network Rail is slashing the amount of maintenance work in half to support its Modernising Maintenance programme.  
  
Network Rail will cut 1,850 maintenance jobs as part of the Modernising Maintenance programme, which aims to optimise the maintenance teams it has and work more efficiently.  
  
In November Network Rail chief executive Andrew Haines said that the cutbacks in maintenance workers’ jobs were due to the work not being there, but RMT general secretary Mick Lynch has now said that the maintenance work itself is being slashed by 50%.""

https://www.newcivilengineer.com/latest/network-rail-is-slashing-maintenance-work-in-half-to-cut-back-jobs-union-claims-08-02-2023/",2023-12-21 16:42:16,0.06458333333333335,Positive
All trains cancelled from London Euston station days before Christmas,Why is anyone surprised by this?! We have a culture of zero maintenance & hoping it won't break across the board in this country,2023-12-21 16:28:31,0.125,Positive
All trains cancelled from London Euston station days before Christmas,Nothing in this country works anymore !,2023-12-21 16:07:32,0.0,Neutral
Metro Memory Game: Tube station challenge becomes commuter hit,"What about tube bingo? Drunk bloke, someone awkwardly doing something. Loud group of women or men.....I'd play that!! Any more bingo categories you could think of?",2023-10-24 19:16:30,-0.11093750000000002,Negative
"We won't let TfL run Southeastern Metro trains, says government","I ask myself why?

Tory assembly member Nick Rogers said: “Whilst there may be benefits to rail devolution, the mayor’s stewardship of TfL has been so poor that no responsible government would consider devolving control of suburban rail whilst he is mayor.”

This is why, because of Tories being Tories.",2023-04-17 11:04:56,-0.16666666666666666,Negative
"We won't let TfL run Southeastern Metro trains, says government","This was all agreed to be transferred over in 2016 to the Mayor, then enter one Chris Grayling into the situation who stopped it 

The annoying thing about southeastern is they are allowed to change their timetable without any consultation, they removed a direct train route to connect with the Elizabeth line",2023-04-17 14:42:42,-0.35000000000000003,Negative
"We won't let TfL run Southeastern Metro trains, says government","This is just in a holding pattern. Once the Tories have been booted out at the next GE, Labour will hand parts of the suburban network over to TfL. Tories just playing politics and making Khan’s life a bit more awkward with the mayoral elections not far away.",2023-04-17 21:47:31,-0.029999999999999992,Negative
"We won't let TfL run Southeastern Metro trains, says government","In other words “I am so petty and childish that I am going against it because Khan is the mayor. If it was a conservative mayor, they would have unlimited funds so there”",2023-04-17 17:30:32,-0.1625,Negative
"We won't let TfL run Southeastern Metro trains, says government","I thought the London Assembly's job was to support the mayor and help ensure there is transparency in his actions and they are properly audited, not antagonize him because he's a member of a different party.  


In that sense, Nick Rogers has failed the people of London.",2023-04-17 11:21:35,-0.16666666666666666,Negative
"We won't let TfL run Southeastern Metro trains, says government",Really? Sounds like Labour being Labour. Khan is running our public transport into the ground as it is. No need to let him ruin even more of it.,2023-04-17 16:22:50,0.2333333333333333,Positive
"We won't let TfL run Southeastern Metro trains, says government","Cant go unanswered .   
Central government instructed TFL to maintain a near full service during COVID with zero income . TFL introduced measures to barrier contact and central government sanctioned a period on nil fares.

TFL were near bankrupt as a result of CENTRAL GOVERNMENT policy.

Post COVID TFL has been denied sufficient funding (other than short term loans) and Has been INSTRUCTED by the Transport Department that funding offered comes with strings ( TO YOU SERVICE CUTS MATE!! )

That said the mayor has managed to save and preserve much of the bus network quite well.

Overall TfL delivers a solid service across a multi modal transport systems and the envy of the rest of the county and any issues should be targeted at central government ! 

So target your venom where it needs to be on this matter !",2023-04-17 17:24:25,0.04038461538461538,Positive
"We won't let TfL run Southeastern Metro trains, says government",Drinking the anti-Khan powerade I see,2023-04-17 17:27:20,0.0,Neutral
"We won't let TfL run Southeastern Metro trains, says government","Taking party politics out of it, TfL should be running the SE metro services anyway, which was suggested by the last Mayor anyway. This party politics gets in the way of a well run transport service.",2023-04-17 17:42:04,0.0,Neutral
"We won't let TfL run Southeastern Metro trains, says government",It'll be hard to make southeastern services any worse. This kind of thing really shouldn't be about party politics.,2023-04-17 16:28:08,0.027083333333333334,Positive
"We won't let TfL run Southeastern Metro trains, says government",Writing in all caps doesn't make your horseshit any less horseshit.,2023-04-17 17:31:10,-0.16666666666666666,Negative
"We won't let TfL run Southeastern Metro trains, says government",Or just someone who doesn't have their head buried in the sand.,2023-04-17 17:31:26,0.0,Neutral
"We won't let TfL run Southeastern Metro trains, says government","It runs on the same tracks and uses the same facilities as longer-distance services, though. You'd need to find somewhere to build a new depot, new train maintenance facilities, etc. You'd need the two train companies to co-ordinate timetables into London Bridge. Just makes no sense to add unnecessary complication other than for petty political reasons.",2023-04-17 18:50:32,-0.036038961038961044,Negative
"We won't let TfL run Southeastern Metro trains, says government","Not all in caps is it through ? perhaps you have more than platitudes, so ideas how to deliver a better transport network across London etc…..  I’ll wait !",2023-04-17 17:44:28,0.30833333333333335,Positive
"We won't let TfL run Southeastern Metro trains, says government",But rather your head is buried up your ass.,2023-04-17 17:35:10,0.0,Neutral
